# Chunk-averaged data for fix netEndForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netEndForce
  15 42 -0.464875
  16 42 -1.4306
  17 42 -1.58379
  18 42 -0.371066
  19 42 1.45635
  20 42 1.7837
20500 20 840
  1 42 -0.816206
  2 42 -0.310507
  3 42 2.98909
  4 42 -0.73777
  5 42 1.10172
  6 42 -1.90306
  7 42 1.62516
  8 42 -0.139034
  9 42 0.561087
  10 42 0.154793
  11 42 1.2651
  12 42 -1.1307
  13 42 -0.604921
  14 42 -1.32839
  15 42 0.876092
  16 42 -3.92942
  17 42 1.06235
  18 42 -0.536946
  19 42 0.343232
  20 42 -2.18078
20600 20 840
  1 42 -0.998639
  2 42 0.835574
  3 42 1.19612
  4 42 -2.35217
  5 42 0.60448
  6 42 1.86623
  7 42 0.434632
  8 42 -0.967713
  9 42 1.51792
  10 42 1.63711
  11 42 -0.857256
  12 42 -0.480122
  13 42 0.440311
  14 42 0.656219
  15 42 -0.279247
  16 42 0.358473
  17 42 1.29092
  18 42 0.358365
  19 42 1.03433
  20 42 -1.34704
20700 20 840
  1 42 -0.37484
  2 42 0.58096
  3 42 0.812755
  4 42 0.150092
  5 42 -1.99983
  6 42 -0.767351
  7 42 2.04279
  8 42 -0.70626
  9 42 4.58032
  10 42 0.765689
  11 42 0.692864
  12 42 0.770216
  13 42 0.150069
  14 42 0.92355
  15 42 -0.667037
  16 42 -0.712305
  17 42 0.869862
  18 42 1.34327
  19 42 1.2371
  20 42 0.378919
20800 20 840
  1 42 0.625135
  2 42 0.0328034
  3 42 0.257786
  4 42 0.888298
  5 42 -1.22594
  6 42 -0.703294
  7 42 0.0299438
  8 42 -0.165451
  9 42 0.972587
  10 42 1.1795
  11 42 -0.499864
  12 42 0.871607
  13 42 -0.16824
  14 42 1.58096
  15 42 0.400937
  16 42 1.34766
  17 42 -2.67579
  18 42 -0.774081
  19 42 0.574889
  20 42 0.198673
20900 20 840
  1 42 0.30856
  2 42 0.953554
  3 42 -0.24909
  4 42 -0.374906
  5 42 -0.8596
  6 42 -0.700951
  7 42 -0.336413
  8 42 -0.320552
  9 42 -2.43088
  10 42 -1.5083
  11 42 0.659528
  12 42 1.73783
  13 42 -0.444848
  14 42 -0.273638
  15 42 0.343963
  16 42 3.85139
  17 42 -2.69834
  18 42 1.5496
  19 42 -0.0280437
  20 42 1.95936
21000 20 840
  1 42 2.19164
  2 42 -0.105876
  3 42 -0.942017
  4 42 0.831772
  5 42 2.98318
  6 42 1.75511
  7 42 0.142044
  8 42 -1.10512
  9 42 -2.02801
  10 42 -0.49629
  11 42 0.134765
  12 42 -0.810246
  13 42 -2.37309
  14 42 -1.65354
  15 42 -1.27871
  16 42 0.767629
  17 42 -1.82601
  18 42 0.161948
  19 42 -0.997477
  20 42 -0.0362736
21100 20 840
  1 42 -0.612007
  2 42 -0.557749
  3 42 -0.854272
  4 42 0.596711
  5 42 -1.04976
  6 42 0.533126
  7 42 -1.77329
  8 42 -0.104085
  9 42 1.84933
  10 42 2.83008
  11 42 0.634627
  12 42 -0.803089
  13 42 0.237621
  14 42 0.482539
  15 42 0.261076
  16 42 -0.399158
  17 42 -0.685779
  18 42 0.0118348
  19 42 0.766754
  20 42 2.71644
21200 20 840
  1 42 -0.930883
  2 42 0.867152
  3 42 -1.10344
  4 42 0.232903
  5 42 -1.96174
  6 42 -0.899481
  7 42 0.606899
  8 42 1.37576
  9 42 1.6922
  10 42 0.380632
  11 42 3.34892
  12 42 -0.0863258
  13 42 -1.40242
  14 42 -0.0625306
  15 42 0.945425
  16 42 0.13266
  17 42 -1.25742
  18 42 -2.21763
  19 42 0.437289
  20 42 1.70263
21300 20 840
  1 42 -0.63226
  2 42 0.783565
  3 42 1.31803
  4 42 -0.554111
  5 42 0.787255
  6 42 0.132615
  7 42 -0.361974
  8 42 0.0586712
  9 42 -0.186839
  10 42 0.306392
  11 42 -0.664123
  12 42 -0.75459
  13 42 0.321394
  14 42 0.132879
  15 42 1.42257
  16 42 -2.14443
  17 42 1.02936
  18 42 -0.517349
  19 42 -0.208659
  20 42 -0.197034
21400 20 840
  1 42 -0.0366535
  2 42 1.30955
  3 42 -0.25271
  4 42 -1.2581
  5 42 1.63909
  6 42 0.410295
  7 42 -0.0725198
  8 42 -1.94586
  9 42 1.90087
  10 42 -0.339868
  11 42 -1.05934
  12 42 -0.272707
  13 42 -0.675263
  14 42 -0.995003
  15 42 0.261361
  16 42 -0.846195
  17 42 0.721091
  18 42 0.36418
  19 42 0.38813
  20 42 0.822641
21500 20 840
  1 42 -1.13552
  2 42 -0.440409
  3 42 0.848893
  4 42 1.34066
  5 42 1.23278
  6 42 -2.10241
  7 42 1.7699
  8 42 -1.39722
  9 42 -1.617
  10 42 0.464786
  11 42 -0.305003
  12 42 -1.03181
  13 42 0.687866
  14 42 -1.02906
  15 42 0.550519
  16 42 -0.113474
  17 42 0.872893
  18 42 -1.3091
  19 42 0.844506
  20 42 -1.96306
21600 20 840
  1 42 0.141511
  2 42 0.542445
  3 42 0.661219
  4 42 -1.34099
  5 42 -0.493364
  6 42 -1.56822
  7 42 1.06274
  8 42 -0.928615
  9 42 -2.20206
  10 42 -1.53963
  11 42 0.6888
  12 42 1.91594
  13 42 0.203154
  14 42 1.21527
  15 42 1.16788
  16 42 2.2016
  17 42 0.136791
  18 42 1.58999
  19 42 -2.00318
  20 42 -0.485636
21700 20 840
  1 42 0.907052
  2 42 0.00833855
  3 42 0.765126
  4 42 -1.81382
  5 42 1.44298
  6 42 0.884894
  7 42 0.122622
  8 42 1.25032
  9 42 -0.942444
  10 42 -1.12617
  11 42 -0.24238
  12 42 3.18337
  13 42 -0.432553
  14 42 -0.786276
  15 42 -0.793351
  16 42 0.0443466
  17 42 0.140418
  18 42 0.228608
  19 42 0.566451
  20 42 -2.33748
21800 20 840
  1 42 1.48561
  2 42 -0.183213
  3 42 -0.967414
  4 42 0.406243
  5 42 1.13917
  6 42 1.08357
  7 42 -0.41855
  8 42 -0.434402
  9 42 1.1825
  10 42 1.04756
  11 42 -0.909537
  12 42 -0.0159004
  13 42 -0.312609
  14 42 -0.193456
  15 42 -1.2477
  16 42 0.196353
  17 42 -2.38296
  18 42 -0.525857
  19 42 0.297975
  20 42 -2.06523
21900 20 840
  1 42 -1.34517
  2 42 0.64693
  3 42 -1.25858
  4 42 -0.62329
  5 42 -2.22336
  6 42 -1.82957
  7 42 0.708167
  8 42 -0.0658317
  9 42 1.4144
  10 42 1.89719
  11 42 1.89294
  12 42 -0.571211
  13 42 -0.597716
  14 42 0.336419
  15 42 -0.000241029
  16 42 0.894451
  17 42 1.01112
  18 42 0.893781
  19 42 -0.175771
  20 42 0.92588
22000 20 840
  1 42 1.72891
  2 42 -0.707642
  3 42 -1.05415
  4 42 -0.583206
  5 42 0.187306
  6 42 -1.31477
  7 42 -0.551687
  8 42 0.888185
  9 42 -1.64004
  10 42 1.66527
  11 42 1.3521
  12 42 -3.24555
  13 42 -0.207095
  14 42 1.15515
  15 42 -0.693057
  16 42 -0.222933
  17 42 0.738864
  18 42 -1.23046
  19 42 0.883683
  20 42 -1.61311
22100 20 840
  1 42 0.340095
  2 42 -0.168668
  3 42 -1.13625
  4 42 0.411381
  5 42 0.287611
  6 42 -1.16372
  7 42 -0.0609347
  8 42 1.49748
  9 42 2.10672
  10 42 1.99504
  11 42 -0.191941
  12 42 -1.90803
  13 42 1.28934
  14 42 0.62411
  15 42 -0.27113
  16 42 0.369449
  17 42 1.19739
  18 42 0.29167
  19 42 -0.128454
  20 42 4.19106
22200 20 840
  1 42 0.990071
  2 42 1.86632
  3 42 0.450622
  4 42 2.98693
  5 42 -0.922277
  6 42 -1.03239
  7 42 1.37416
  8 42 0.173662
  9 42 0.24406
  10 42 -1.11353
  11 42 1.38968
  12 42 -0.747802
  13 42 -1.37486
  14 42 -0.0444477
  15 42 -0.0853277
  16 42 -0.13711
  17 42 0.454225
  18 42 0.344082
  19 42 -1.02296
  20 42 0.76818
22300 20 840
  1 42 -0.885471
  2 42 -0.67819
  3 42 2.56981
  4 42 0.335702
  5 42 -2.96234
  6 42 -2.76176
  7 42 -0.262257
  8 42 0.726395
  9 42 -1.912
  10 42 -0.950136
  11 42 -0.855235
  12 42 0.149943
  13 42 0.784062
  14 42 1.19015
  15 42 0.305642
  16 42 -0.287442
  17 42 1.71672
  18 42 0.680791
  19 42 -1.44865
  20 42 1.09409
22400 20 840
  1 42 0.183241
  2 42 0.556235
  3 42 0.27092
  4 42 -0.941907
  5 42 0.706629
  6 42 -1.43571
  7 42 -0.41257
  8 42 0.0709077
  9 42 -0.218713
  10 42 -0.466074
  11 42 0.254561
  12 42 1.81242
  13 42 -2.22313
  14 42 0.681491
  15 42 0.0481886
  16 42 0.826285
  17 42 2.12751
  18 42 0.151106
  19 42 -1.53895
  20 42 -1.92742
22500 20 840
  1 42 0.307257
  2 42 -0.384296
  3 42 1.0944
  4 42 0.0412389
  5 42 -1.49913
  6 42 -0.849632
  7 42 1.60947
  8 42 0.0297148
  9 42 0.141497
  10 42 -0.730449
  11 42 -0.702302
  12 42 0.512756
  13 42 0.856267
  14 42 -0.732208
  15 42 -2.73843
  16 42 -0.384543
  17 42 1.31161
  18 42 0.0718878
  19 42 2.1682
  20 42 -2.48953
22600 20 840
  1 42 0.613509
  2 42 2.01978
  3 42 0.0577535
  4 42 -0.866143
  5 42 -1.63414
  6 42 -0.154211
  7 42 -0.0145762
  8 42 -1.7171
  9 42 2.05324
  10 42 -0.65673
  11 42 0.841371
  12 42 2.34424
  13 42 0.500179
  14 42 -0.138582
  15 42 -2.30323
  16 42 1.69549
  17 42 -0.0643521
  18 42 0.624122
  19 42 -0.905351
  20 42 -0.667072
22700 20 840
  1 42 -0.310734
  2 42 -0.360297
  3 42 -1.90926
  4 42 0.744794
  5 42 -0.968679
  6 42 -3.04323
  7 42 0.294082
  8 42 -0.00483467
  9 42 -0.39245
  10 42 0.777701
  11 42 -1.76453
  12 42 0.277656
  13 42 1.41372
  14 42 0.169761
  15 42 -0.725297
  16 42 -0.572639
  17 42 0.0375162
  18 42 -1.30534
  19 42 1.69717
  20 42 -0.0706074
22800 20 840
  1 42 1.032
  2 42 -1.30827
  3 42 -0.769503
  4 42 0.297121
  5 42 2.53166
  6 42 -2.4723
  7 42 0.43861
  8 42 -0.202222
  9 42 0.640154
  10 42 2.68322
  11 42 0.861009
  12 42 -0.402693
  13 42 0.138116
  14 42 0.905801
  15 42 0.0732224
  16 42 1.47794
  17 42 -0.175793
  18 42 0.254018
  19 42 -1.03959
  20 42 1.95645
22900 20 840
  1 42 -0.061545
  2 42 0.375572
  3 42 -1.64791
  4 42 1.18038
  5 42 -2.197
  6 42 -1.24801
  7 42 -0.428362
  8 42 -1.33513
  9 42 1.1286
  10 42 2.09853
  11 42 1.94786
  12 42 -0.576461
  13 42 -0.749764
  14 42 -0.443517
  15 42 0.4742
  16 42 1.43873
  17 42 1.65671
  18 42 -0.0171694
  19 42 -2.6575
  20 42 2.26642
23000 20 840
  1 42 -0.400485
  2 42 -1.69119
  3 42 -1.08321
  4 42 2.14772
  5 42 -4.37656
  6 42 -0.0290462
  7 42 0.639406
  8 42 -0.286787
  9 42 -0.333806
  10 42 -0.849316
  11 42 1.04753
  12 42 -0.993398
  13 42 -1.20244
  14 42 -0.871662
  15 42 1.74902
  16 42 0.742233
  17 42 -0.542239
  18 42 -0.74434
  19 42 -1.35128
  20 42 1.66205
23100 20 840
  1 42 -0.913637
  2 42 0.613971
  3 42 -0.926712
  4 42 -0.162283
  5 42 -0.74586
  6 42 -0.0273378
  7 42 -1.3544
  8 42 1.88426
  9 42 1.56213
  10 42 -0.299014
  11 42 0.286229
  12 42 0.168463
  13 42 -0.113974
  14 42 1.0961
  15 42 0.175024
  16 42 -1.14838
  17 42 1.06914
  18 42 -1.01773
  19 42 -1.62433
  20 42 1.56628
23200 20 840
  1 42 0.783913
  2 42 -0.13963
  3 42 1.20518
  4 42 0.41548
  5 42 1.17444
  6 42 1.35459
  7 42 -0.802913
  8 42 -1.09302
  9 42 1.32991
  10 42 -2.04216
  11 42 -0.887144
  12 42 1.1809
  13 42 -1.62109
  14 42 1.06459
  15 42 -0.0952522
  16 42 -0.894817
  17 42 0.753395
  18 42 -0.416145
  19 42 0.106152
  20 42 -1.21202
23300 20 840
  1 42 -0.691869
  2 42 0.447937
  3 42 1.45693
  4 42 -1.08015
  5 42 -0.811177
  6 42 1.29412
  7 42 1.44568
  8 42 -1.52207
  9 42 -0.0787438
  10 42 -1.18995
  11 42 -0.717646
  12 42 1.23716
  13 42 0.476643
  14 42 -0.486273
  15 42 0.271753
  16 42 0.0700956
  17 42 0.408516
  18 42 -1.22032
  19 42 0.661665
  20 42 -0.597797
23400 20 840
  1 42 0.842738
  2 42 1.10786
  3 42 1.21865
  4 42 -1.37227
  5 42 -0.940976
  6 42 -0.194858
  7 42 -0.805594
  8 42 -2.09574
  9 42 0.139524
  10 42 -0.823321
  11 42 -1.8796
  12 42 -0.550221
  13 42 -0.351857
  14 42 -0.960801
  15 42 -0.780349
  16 42 -0.888409
  17 42 -0.256451
  18 42 -0.84444
  19 42 0.727574
  20 42 -2.20099
23500 20 840
  1 42 -0.29823
  2 42 0.124756
  3 42 1.34278
  4 42 -1.98801
  5 42 0.277058
  6 42 -1.07806
  7 42 0.606181
  8 42 -1.45774
  9 42 0.0503389
  10 42 1.02509
  11 42 -0.431762
  12 42 0.263576
  13 42 2.02221
  14 42 1.3033
  15 42 0.866831
  16 42 0.28975
  17 42 1.06114
  18 42 -0.0322289
  19 42 1.33511
  20 42 -0.340041
23600 20 840
  1 42 0.497697
  2 42 1.9784
  3 42 -1.17857
  4 42 -0.297933
  5 42 3.40705
  6 42 -0.275136
  7 42 -0.170534
  8 42 -0.856272
  9 42 -0.00848549
  10 42 1.33009
  11 42 -0.993049
  12 42 0.849656
  13 42 0.117821
  14 42 0.725929
  15 42 -0.707172
  16 42 0.85346
  17 42 0.149706
  18 42 0.00737157
  19 42 -0.969242
  20 42 1.67996
23700 20 840
  1 42 -0.52925
  2 42 -1.41399
  3 42 -1.30804
  4 42 1.45337
  5 42 -3.45335
  6 42 -0.604975
  7 42 1.63097
  8 42 -0.660867
  9 42 -0.259737
  10 42 1.15148
  11 42 -0.202293
  12 42 -0.534218
  13 42 -0.722383
  14 42 -1.39863
  15 42 1.80262
  16 42 1.00715
  17 42 0.308034
  18 42 -1.04275
  19 42 -0.638892
  20 42 0.355643
23800 20 840
  1 42 0.916334
  2 42 0.200927
  3 42 0.695648
  4 42 0.858419
  5 42 0.199323
  6 42 0.724952
  7 42 -0.499198
  8 42 -0.0832534
  9 42 -1.00049
  10 42 -0.079026
  11 42 0.609437
  12 42 -0.758016
  13 42 -2.17606
  14 42 0.0222428
  15 42 0.832801
  16 42 -0.791316
  17 42 -0.543684
  18 42 1.42402
  19 42 -2.07375
  20 42 0.10435
23900 20 840
  1 42 -0.303094
  2 42 -0.0172711
  3 42 -1.76313
  4 42 0.414126
  5 42 0.830787
  6 42 1.02994
  7 42 -0.701713
  8 42 1.09363
  9 42 1.03982
  10 42 0.135669
  11 42 -0.636801
  12 42 -2.09144
  13 42 -0.707268
  14 42 0.115313
  15 42 -0.955761
  16 42 -0.351545
  17 42 0.928973
  18 42 0.841815
  19 42 -1.28189
  20 42 0.186569
24000 20 840
  1 42 -0.184494
  2 42 -0.575393
  3 42 0.732444
  4 42 0.601973
  5 42 0.551726
  6 42 0.394948
  7 42 2.56216
  8 42 1.06295
  9 42 -0.234957
  10 42 0.0764025
  11 42 2.17423
  12 42 -1.26019
  13 42 -0.918535
  14 42 0.448516
  15 42 1.24362
  16 42 1.46773
  17 42 1.63865
  18 42 -1.74044
  19 42 0.377943
  20 42 2.4201
24100 20 840
  1 42 -0.420059
  2 42 2.09424
  3 42 0.405578
  4 42 -0.923009
  5 42 -1.28982
  6 42 0.281317
  7 42 -0.422832
  8 42 0.985665
  9 42 0.71369
  10 42 0.446929
  11 42 0.196882
  12 42 -0.502546
  13 42 0.459944
  14 42 0.355128
  15 42 -1.19832
  16 42 -0.135112
  17 42 1.17702
  18 42 -0.708594
  19 42 0.133099
  20 42 0.800753
24200 20 840
  1 42 0.901871
  2 42 0.84981
  3 42 3.33567
  4 42 0.0208834
  5 42 -0.320722
  6 42 1.35443
  7 42 -0.671611
  8 42 -1.64521
  9 42 0.769403
  10 42 -0.121465
  11 42 0.361343
  12 42 0.798213
  13 42 -0.50966
  14 42 2.18597
  15 42 0.872409
  16 42 -0.831094
  17 42 0.193062
  18 42 -1.3755
  19 42 0.679377
  20 42 -0.238779
24300 20 840
  1 42 -0.179962
  2 42 1.49623
  3 42 -1.2466
  4 42 -1.2401
  5 42 0.345019
  6 42 -1.4139
  7 42 1.3315
  8 42 -1.05209
  9 42 -1.36786
  10 42 0.515819
  11 42 -0.937887
  12 42 -0.0127259
  13 42 0.547562
  14 42 1.03579
  15 42 -0.395174
  16 42 -2.04119
  17 42 1.8774
  18 42 -0.600476
  19 42 0.046201
  20 42 1.56338
24400 20 840
  1 42 0.55244
  2 42 0.741886
  3 42 -1.01898
  4 42 -1.37882
  5 42 1.4875
  6 42 -2.27028
  7 42 0.0607559
  8 42 -1.23491
  9 42 0.486633
  10 42 -1.26422
  11 42 -0.902493
  12 42 -0.384218
  13 42 -1.02684
  14 42 -1.3086
  15 42 -1.1118
  16 42 1.3442
  17 42 2.1729
  18 42 -0.417874
  19 42 0.668635
  20 42 -0.977344
24500 20 840
  1 42 0.402064
  2 42 0.531062
  3 42 -1.13923
  4 42 0.802052
  5 42 -2.13686
  6 42 -0.400516
  7 42 -1.15745
  8 42 -1.46814
  9 42 -1.71186
  10 42 -0.102349
  11 42 -0.266318
  12 42 1.17973
  13 42 1.61947
  14 42 -0.0293489
  15 42 2.89149
  16 42 1.18221
  17 42 1.50497
  18 42 0.0221642
  19 42 -0.531478
  20 42 -1.46234
24600 20 840
  1 42 1.00338
  2 42 -1.29533
  3 42 0.493767
  4 42 -0.016982
  5 42 1.86255
  6 42 -0.520714
  7 42 -1.59174
  8 42 1.55372
  9 42 0.559627
  10 42 -1.1866
  11 42 -0.989562
  12 42 1.59028
  13 42 1.03537
  14 42 0.209436
  15 42 -1.57681
  16 42 -0.715243
  17 42 -0.940471
  18 42 0.491379
  19 42 -1.19923
  20 42 0.376478
24700 20 840
  1 42 -0.24379
  2 42 -0.300884
  3 42 -0.0768149
  4 42 -0.52576
  5 42 -0.443839
  6 42 0.62554
  7 42 1.4923
  8 42 1.22581
  9 42 0.651741
  10 42 1.73298
  11 42 1.13202
  12 42 -0.128334
  13 42 -0.211626
  14 42 -0.126484
  15 42 -0.611621
  16 42 1.97989
  17 42 1.75092
  18 42 0.68565
  19 42 -2.33432
  20 42 -0.177102
24800 20 840
  1 42 0.0714223
  2 42 -0.258346
  3 42 -1.41902
  4 42 0.608085
  5 42 -1.37809
  6 42 0.40005
  7 42 1.21555
  8 42 0.754123
  9 42 0.634692
  10 42 0.803482
  11 42 1.55261
  12 42 -2.41281
  13 42 -0.0220559
  14 42 0.195604
  15 42 0.577997
  16 42 -0.0877887
  17 42 2.86194
  18 42 2.14593
  19 42 -2.0615
  20 42 -1.59903
24900 20 840
  1 42 0.244745
  2 42 0.0723795
  3 42 0.231077
  4 42 0.562037
  5 42 0.181586
  6 42 0.497157
  7 42 -0.424509
  8 42 1.0707
  9 42 1.38664
  10 42 1.34423
  11 42 0.0492362
  12 42 -1.93598
  13 42 2.28442
  14 42 1.71566
  15 42 -0.429775
  16 42 -1.59271
  17 42 1.82275
  18 42 -0.499371
  19 42 -1.87803
  20 42 -1.59921
25000 20 840
  1 42 0.966342
  2 42 0.528502
  3 42 -0.74848
  4 42 0.537572
  5 42 -0.451596
  6 42 -0.698248
  7 42 0.922505
  8 42 0.327932
  9 42 0.75472
  10 42 -0.245605
  11 42 -0.170571
  12 42 0.035326
  13 42 0.228268
  14 42 1.93154
  15 42 0.787622
  16 42 -0.744504
  17 42 0.772202
  18 42 -0.42097
  19 42 -0.590936
  20 42 3.84335
25100 20 840
  1 42 -0.21798
  2 42 2.04056
  3 42 -0.147381
  4 42 -1.76258
  5 42 0.356545
  6 42 -0.711561
  7 42 0.258533
  8 42 0.241893
  9 42 -0.369406
  10 42 -1.99783
  11 42 -1.12934
  12 42 1.39178
  13 42 -0.145996
  14 42 -0.790875
  15 42 -0.296159
  16 42 -0.321747
  17 42 1.16831
  18 42 -0.604818
  19 42 0.16709
  20 42 0.27039
25200 20 840
  1 42 0.128305
  2 42 0.975602
  3 42 0.954761
  4 42 0.944091
  5 42 0.494714
  6 42 -1.42768
  7 42 -0.430284
  8 42 -2.44147
  9 42 -1.30553
  10 42 -1.776
  11 42 0.165237
  12 42 -0.0643282
  13 42 -0.221052
  14 42 0.0527237
  15 42 1.78227
  16 42 -0.138517
  17 42 1.40136
  18 42 -0.774008
  19 42 1.48822
  20 42 -0.947269
25300 20 840
  1 42 0.36474
  2 42 -2.07849
  3 42 -0.587169
  4 42 0.782197
  5 42 -1.9848
  6 42 -2.90714
  7 42 -1.41979
  8 42 -2.19684
  9 42 0.451161
  10 42 -0.95583
  11 42 -0.469985
  12 42 0.644883
  13 42 1.27353
  14 42 0.458662
  15 42 -0.710397
  16 42 -0.371468
  17 42 1.27168
  18 42 -0.959546
  19 42 -1.05658
  20 42 -0.808529
25400 20 840
  1 42 0.468942
  2 42 0.52339
  3 42 1.98128
  4 42 -1.94758
  5 42 1.31888
  6 42 0.0777915
  7 42 -1.05601
  8 42 1.85708
  9 42 -0.0578598
  10 42 -0.668895
  11 42 -1.5236
  12 42 1.07888
  13 42 1.19163
  14 42 0.829563
  15 42 -2.58667
  16 42 0.759238
  17 42 -0.135323
  18 42 -1.51503
  19 42 -0.392915
  20 42 0.116399
25500 20 840
  1 42 0.121737
  2 42 1.96433
  3 42 -0.605313
  4 42 0.234349
  5 42 -2.75881
  6 42 0.260848
  7 42 0.628735
  8 42 0.0559751
  9 42 0.516205
  10 42 -0.629877
  11 42 -0.516465
  12 42 -0.1753
  13 42 0.905488
  14 42 -0.467852
  15 42 1.81094
  16 42 0.0529017
  17 42 1.21941
  18 42 -0.203635
  19 42 -1.81926
  20 42 -1.84567
25600 20 840
  1 42 0.301812
  2 42 -0.524418
  3 42 2.7894
  4 42 0.376831
  5 42 1.15167
  6 42 0.50655
  7 42 -0.109108
  8 42 0.961864
  9 42 0.542472
  10 42 0.518607
  11 42 -0.307163
  12 42 -1.3844
  13 42 1.1863
  14 42 0.86052
  15 42 -2.25307
  16 42 -1.08234
  17 42 1.45638
  18 42 -0.779876
  19 42 0.354895
  20 42 -0.998619
25700 20 840
  1 42 -0.298592
  2 42 -1.47852
  3 42 -0.173644
  4 42 0.922711
  5 42 -0.443304
  6 42 0.883083
  7 42 0.658848
  8 42 -1.68155
  9 42 -0.794139
  10 42 3.3175
  11 42 -0.344069
  12 42 -0.823165
  13 42 0.505982
  14 42 1.93582
  15 42 -0.639208
  16 42 0.25229
  17 42 0.669714
  18 42 1.27182
  19 42 -1.29243
  20 42 0.813687
25800 20 840
  1 42 0.0835818
  2 42 -0.533626
  3 42 -2.17728
  4 42 1.34069
  5 42 -0.967864
  6 42 0.606826
  7 42 0.0281773
  8 42 -0.264808
  9 42 -0.589675
  10 42 -1.4214
  11 42 1.60288
  12 42 0.647503
  13 42 -1.82784
  14 42 -1.02335
  15 42 2.25835
  16 42 1.02476
  17 42 1.0436
  18 42 -0.296157
  19 42 -2.4
  20 42 0.843118
25900 20 840
  1 42 -0.171639
  2 42 2.01569
  3 42 1.23644
  4 42 -1.3956
  5 42 0.78605
  6 42 0.305423
  7 42 0.528041
  8 42 -0.222118
  9 42 -0.206187
  10 42 -0.611562
  11 42 0.490817
  12 42 -0.590662
  13 42 -0.981139
  14 42 -1.98644
  15 42 2.02485
  16 42 0.306255
  17 42 0.188162
  18 42 -0.860487
  19 42 -0.835371
  20 42 0.488577
26000 20 840
  1 42 -0.156185
  2 42 -0.880346
  3 42 -2.12775
  4 42 0.84419
  5 42 -1.4603
  6 42 -1.3039
  7 42 -0.411385
  8 42 -0.751137
  9 42 1.15814
  10 42 -1.52019
  11 42 1.15365
  12 42 0.968158
  13 42 -1.31993
  14 42 -0.658119
  15 42 1.65737
  16 42 -0.662568
  17 42 0.169908
  18 42 -0.807776
  19 42 -0.017347
  20 42 2.36136
26100 20 840
  1 42 0.620799
  2 42 0.0133005
  3 42 1.50006
  4 42 -0.768408
  5 42 -0.406545
  6 42 -0.353654
  7 42 -1.26385
  8 42 -0.321771
  9 42 -0.278586
  10 42 -0.591545
  11 42 -0.65649
  12 42 1.8111
  13 42 0.79143
  14 42 0.373478
  15 42 -1.35087
  16 42 -0.92117
  17 42 -0.903298
  18 42 -1.76423
  19 42 -0.563538
  20 42 -0.0871539
26200 20 840
  1 42 0.990093
  2 42 1.01027
  3 42 -0.977158
  4 42 -1.13611
  5 42 -0.36547
  6 42 -0.339039
  7 42 0.144691
  8 42 0.116678
  9 42 1.01028
  10 42 -1.66222
  11 42 -0.328946
  12 42 -0.932656
  13 42 -0.295655
  14 42 -0.294202
  15 42 0.733507
  16 42 0.371069
  17 42 0.626824
  18 42 -1.1487
  19 42 1.44974
  20 42 -0.221542
26300 20 840
  1 42 0.388525
  2 42 -0.235627
  3 42 0.823517
  4 42 -1.45492
  5 42 -0.513216
  6 42 -0.585106
  7 42 -0.16018
  8 42 -1.03656
  9 42 2.92172
  10 42 -0.0534292
  11 42 0.355262
  12 42 0.164953
  13 42 -0.656631
  14 42 -1.09204
  15 42 0.141523
  16 42 -0.732401
  17 42 1.93596
  18 42 -1.05276
  19 42 -0.363136
  20 42 -1.15367
26400 20 840
  1 42 -1.37244
  2 42 -0.398764
  3 42 0.560825
  4 42 -1.58067
  5 42 0.852429
  6 42 1.18633
  7 42 0.319879
  8 42 0.354865
  9 42 -1.39711
  10 42 -0.566586
  11 42 -1.48718
  12 42 0.571367
  13 42 0.971537
  14 42 1.79056
  15 42 -0.65857
  16 42 0.383029
  17 42 -0.731544
  18 42 -0.382898
  19 42 0.00544328
  20 42 0.874599
26500 20 840
  1 42 -0.786016
  2 42 -0.379967
  3 42 -2.30055
  4 42 1.44946
  5 42 -1.12223
  6 42 -0.12546
  7 42 -0.153305
  8 42 -0.573478
  9 42 -2.47128
  10 42 0.016064
  11 42 1.42648
  12 42 2.98283
  13 42 -0.162871
  14 42 0.295362
  15 42 1.49823
  16 42 2.35108
  17 42 1.1516
  18 42 1.13781
  19 42 -2.78803
  20 42 0.154345
26600 20 840
  1 42 -0.866276
  2 42 -0.369283
  3 42 0.742655
  4 42 -0.804843
  5 42 1.23067
  6 42 -0.557493
  7 42 -0.111404
  8 42 0.968598
  9 42 -0.743333
  10 42 -0.139188
  11 42 -1.18898
  12 42 -0.982855
  13 42 -0.556077
  14 42 -0.653631
  15 42 -0.295161
  16 42 0.407525
  17 42 1.69787
  18 42 -0.223764
  19 42 -0.0811588
  20 42 -0.245918
26700 20 840
  1 42 -0.83361
  2 42 -0.887201
  3 42 -1.27437
  4 42 -0.238522
  5 42 0.493346
  6 42 1.14913
  7 42 0.427225
  8 42 -0.499409
  9 42 -0.118128
  10 42 0.718044
  11 42 0.775761
  12 42 -1.19372
  13 42 -1.65314
  14 42 -1.54016
  15 42 1.639
  16 42 0.785408
  17 42 0.470925
  18 42 1.08823
  19 42 -2.10207
  20 42 -1.34875
26800 20 840
  1 42 0.779188
  2 42 -1.21159
  3 42 -1.81139
  4 42 -0.257644
  5 42 -0.676009
  6 42 -0.10313
  7 42 0.354973
  8 42 0.702556
  9 42 -0.477472
  10 42 -2.09962
  11 42 0.246105
  12 42 -1.13663
